Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
1,2400,48033236,77694,126457779,296424488,502512,3968328,2836,7510549,3535976,6184192,494,20707,30088381,20754547,0,0,19018138,346286477
1,2500,40202737,64380,104944321,247544893,429135,3764100,2858,8346888,4300908,7452333,773,23828,33790168,21050573,0,0,16340349,300964463
1,2600,47432728,77449,126355627,295117122,517417,4245987,3041,8515648,3999395,6653334,580,20361,28119120,17792739,0,0,18319953,332978283
1,2700,46044734,71379,111224406,257537916,428492,3543038,2511,7352242,3813145,6949236,724,24286,34006858,21612249,0,0,18790691,345794264
1,2800,41276946,69971,120121120,282140906,507134,4232648,3013,8604952,4219534,7382869,598,20845,30538206,18018277,0,0,15745328,288784105
1,2900,47754414,76849,126318729,290846780,489080,3884992,2662,7382027,3562952,6198706,584,20778,30922393,22010671,0,0,19413340,344636028
1,3000,39933223,64521,105411846,250294651,448229,3858641,3028,8487544,4285163,7467267,647,22869,34003054,22261354,0,0,15982763,291510436
1,3100,47843215,76988,126370221,297170690,516882,4252902,2992,8320985,3853966,6444231,530,18950,28160319,18591842,0,0,18892495,340543761
1,3200,44955223,69461,108463024,253009755,420761,3534119,2562,7475937,3896258,7081660,647,22141,33890603,22591218,0,0,19072450,339820914
1,3300,42235596,72116,123308870,287280721,520387,4237427,3122,8634220,4222667,7393376,683,20970,30050186,19075636,0,0,15520515,293145384
1,3400,47631043,77474,126115705,285170638,482781,3813634,2563,7209397,3524085,6179083,566,21425,31860600,23029932,0,0,19085578,344930009
1,3500,40019248,64301,105691338,256027897,448610,3930961,3040,8637201,4292418,7456472,755,22512,33965120,22512663,0,0,15365008,289155468
1,3600,46976759,78008,125946124,291344919,516532,4210188,3148,8110023,3746385,6241167,643,20529,27784024,19461054,0,0,19718660,340804675
1,3700,43949466,67227,105372089,248289821,416557,3536428,2563,7695076,4040627,7318783,634,22612,33974964,23521691,0,0,18503043,332469329
1,3800,43153983,74435,126386183,292530097,521325,4213046,3044,8560952,4153267,7225432,647,21676,28707434,19467623,0,0,16199533,299490472
1,3900,48009572,77983,123336404,281615597,470899,3744683,2564,7255113,3574264,6293443,602,21096,32686917,23796152,0,0,18330180,347449151
1,4000,34755175,55858,108241393,234730108,416662,3611425,2966,8139733,4114545,6925433,616,21499,29666660,19094219,0,0,18467924,288297059
1,4100,48038313,77497,126554885,298261167,507314,4227405,2865,8046055,3701040,6225614,584,18723,28353179,21682365,0,0,18679263,347239440
1,4200,42869537,65492,105373314,247913433,424039,3555620,2686,7810924,4100622,7405954,643,23160,33872661,24097165,0,0,18740058,323748284
1,4300,44347926,74464,126450816,294823329,521411,4239215,3017,8623774,4239716,7163162,755,22112,28514811,20388738,0,0,15770256,308226819
1,4400,47605516,76879,120592710,274352103,462277,3645844,2514,7192709,3539391,6399651,620,22040,33363137,24238122,0,0,19044654,344141764
1,4500,39622541,64502,111242580,265427246,476699,4083237,3074,8702110,4284523,7446866,656,22358,33232438,21634608,0,0,16324426,286578573
1,4600,47470956,77215,126433491,296404781,510290,4131662,2974,7832929,3549292,6166950,548,18885,28483246,23107512,0,0,19314065,344091770
1,4700,41625475,64104,105512234,247016480,425313,3596193,2820,7925326,4179868,7392869,764,21071,33675346,24757478,0,0,18324872,315324787
1,4800,45617169,75427,126565974,296160931,521815,4238620,3154,8635961,4156003,6977612,679,18277,28064975,20652673,0,0,17147983,316109843
1,4900,47586804,74520,117477478,268284339,450047,3576210,2622,7240601,3615996,6592192,688,23484,33714596,25091036,0,0,18980912,344359691
1,5000,39705783,65501,114510297,271338289,490346,4172449,3018,8657483,4263583,7451569,728,21993,32539598,21052909,0,0,15941368,287095884
1,5100,47987643,76696,126488004,297641982,502143,4055178,2824,7727871,3581775,6229394,589,18888,29542106,25066949,0,0,18699294,346805487
1,5200,40214727,64788,105457564,247442003,430077,3698271,2766,8114170,4209587,7384222,638,22007,33619650,25277908,0,0,17622308,306730962
1,5300,46609193,76540,126594639,297581933,511806,4270989,3036,8702382,4109894,6860137,643,17579,28384318,21328024,0,0,17080309,325063039
1,5400,46696819,72629,114505082,263064828,447686,3544146,2515,7197548,3674014,6745031,611,21990,33965101,25689629,0,0,19343913,343094468
1,5500,40200718,67975,117336020,277066471,491735,4216496,3040,8701172,4286245,7461434,670,23343,31665552,21642919,0,0,15313777,288803977
1,5600,47514158,77233,126340072,295007617,500747,3962715,2788,7499602,3537263,6213393,566,20643,30123469,25869108,0,0,19278446,344093459
1,5700,39616540,64252,105226685,246719667,439916,3786918,2796,8368987,4289601,7451447,598,22664,33741734,25781471,0,0,16887057,297624246
1,5800,47368354,75439,126611949,296698508,523766,4262623,3126,8488220,3953894,6618039,647,17714,28199849,21669874,0,0,19148353,331156022
1,5900,45302779,70247,111295161,257012046,434298,3547975,2612,7310426,3746436,6856896,643,22408,33541442,25916272,6,0,19792550,341796402
1,6000,41552534,69785,120726255,287120815,503978,4285826,3019,8753928,4306224,7495779,629,21017,30963038,22024573,0,0,15050867,289893936
1,6100,47159641,76819,126532120,286714492,505768,3873411,2666,7284888,3463912,6086954,557,21215,30678076,26203407,0,0,18664060,342962393
1,6200,39933493,63721,105455482,251225772,441208,3859294,2897,8510237,4278299,7481730,625,23563,34116829,26638052,0,0,15648192,291297922
1,6300,47208016,77587,126402002,293711405,527923,4253482,2997,8288926,3845159,6408873,539,19388,28060344,21910156,0,0,19222835,339084316
1,6400,44708473,68683,108307467,253331727,423539,3558204,2566,7546626,3937925,7161838,665,22434,33971718,26627261,0,0,18360659,338950678
19,100,12229864,51811,117319617,200904548,40173,129465,2799,550857,501098,568913,2543,21068,13201131,13227688,0,0,45579339,284345254
5,100,4691671,78660,117136819,250241049,778147,2090263,22888828,6265504,4216501,5326475,706867,35516,19270480,22578954,0,1229,40101839,300386467
5,200,4908269,48062,121304979,276403757,198903,1510092,22460026,5328803,3861343,5062440,1225,22847,22272797,25256881,9,0,42126266,350189094
5,300,4153866,40140,104462954,255838553,195966,1568543,25665489,6465902,4763945,6201185,1389,25440,23327250,24238771,9,0,34641894,295204893
5,400,4911824,47646,124538350,293215644,227753,1707038,25458435,6014472,4130715,5202640,1201,22731,19404421,20539808,0,0,41489286,347322411
5,500,4463087,41196,104709229,249160091,176192,1410154,22959595,5801986,4514889,6180382,1461,22300,23466591,24287375,9,0,40301886,329921892
5,600,4469083,45510,125610232,293734653,232222,1731919,26422311,6393707,4644056,6002687,1235,18826,19804958,19972656,0,0,34456518,302698587
5,700,4902783,47673,121078899,279325758,197352,1482548,22478101,5442193,3978365,5296980,1561,29480,22784874,24108393,0,0,40402204,345468419
5,800,4048162,39412,109518308,264555106,207939,1644939,26553886,6507883,4732250,6212231,1397,23576,22978758,22583985,0,0,34199693,284465690
5,900,4303157,42988,125461410,266398019,202926,1454506,22974028,5548440,3814637,4841474,1354,19515,17858226,18829698,9,0,36901755,342858181
5,1000,4266042,39939,105111855,247626628,185563,1464702,23537326,5947379,4631421,6231415,1462,25129,23432465,23896220,9,0,38537657,314266341
5,1100,4629870,47496,126115800,298031547,228855,1734868,26850377,6525028,4694671,5905150,1381,23594,19449809,19775065,27,0,35488957,311177685
5,1200,4865771,46120,117430927,272785812,193233,1449506,22436165,5431157,3988855,5484516,1296,22099,23305511,23761064,18,0,40424999,340568149
5,1300,4043406,41757,113950607,273751586,210617,1697035,26887443,6527518,4742289,6219306,1551,25863,22292586,21693249,0,9,33643836,282180126
5,1400,4846217,47532,126231720,298017206,228580,1658462,24757132,5807834,3980041,5229558,935,17148,20280551,21500599,9,0,40449822,340362987
5,1500,4121634,39584,105285928,250140676,181791,1493833,24513410,6167981,4798849,6273742,1619,26353,23378421,23755589,0,0,36689494,304701294
5,1600,4765571,47397,126311789,297476712,230156,1754534,26794869,6495666,4493438,5674966,1575,24229,19276922,19514368,0,0,37204189,321591012
5,1700,4788550,44975,113746323,265361707,191668,1436981,22483205,5464765,4160477,5708959,1426,26534,23422303,23697650,9,0,40011960,342219062
5,1800,4065074,42079,117883255,277425944,235211,1747621,26746290,6521009,4766334,6229629,1682,28502,21448560,20685640,9,0,34041733,280769555
5,1900,4862725,47523,126381584,298805933,213239,1596937,24178702,5636881,3972152,5211062,1790,28096,20896330,22104680,27,0,40020213,339889238
5,2000,4037400,39343,105272301,248488171,190510,1560834,24757701,6228253,4702644,6195151,643,23526,23060830,23360409,0,0,34742292,289790746
5,2100,4842432,48447,126335114,299713612,213550,1716188,27064740,6363531,4422796,5522123,589,15946,19519783,19717705,0,0,39014246,334107950
5,2200,4511536,42792,108822291,253569184,177071,1441744,22358877,5588074,4287332,5886724,702,24096,23218215,23402390,0,0,40814350,332408417
5,2300,4277920,44414,122639731,291265546,213263,1709267,27074216,6569985,4808889,6288010,593,18280,20715306,19891746,0,0,33435814,288087777
5,2400,4831836,47420,126428165,289637353,202894,1565446,23379635,5461639,3960670,5195289,562,20294,21831772,22996907,0,0,40512207,339287259
5,2500,4044203,39448,105393118,258324642,187412,1586756,25946601,6508366,4776391,6250173,683,20911,23285750,23117088,0,0,33604777,283487244
5,2600,4841175,47777,126331995,298487104,215315,1722772,26180161,6140135,4194549,5271885,576,15982,19369810,19724059,0,0,40238537,340135861
5,2700,4402995,41370,105374527,248328839,181713,1451727,22818616,5768595,4441390,6091680,607,21434,23233335,23457332,0,0,40522077,324648091
5,2800,4426999,45714,126465606,297843759,218640,1719816,26983955,6548239,4790235,6115850,688,19683,19782756,19496454,0,0,33831834,297125941
5,2900,4836605,47245,121499664,278884517,193586,1494050,22503791,5456043,3968069,5276052,602,20192,22540844,23441205,0,9,40286661,339354382
5,3000,4017085,39263,110233354,265978814,198835,1639585,26431437,6497683,4745536,6221767,634,21206,22923601,22169260,0,0,33570925,283124965
5,3100,4846709,47285,126554471,299762521,219903,1693872,25448066,5954655,4026165,5214523,566,17538,19499647,15732509,0,0,40069737,339928856
5,3200,4233343,39719,105136726,250066768,177435,1458227,23817796,6017743,4682682,6240574,665,21458,23242512,17608187,0,0,38087761,311744256
5,3300,4577180,47744,126370183,299364777,216321,1719340,27191174,6589962,4734834,5910971,593,18236,19366008,14696386,0,0,35578798,309490875
5,3400,4807231,45813,117125366,270520604,192290,1457811,22522385,5464006,4052978,5549369,661,21576,23107760,17467955,0,0,40509793,337117545
5,3500,4022992,40877,114665685,275149537,200352,1693400,27012883,6548667,4775614,6261384,661,19876,22250530,15672491,0,0,33556838,283039185
5,3600,4850443,47688,126513614,299692560,212147,1638742,24599399,5762374,3967872,5198766,607,18531,20197000,16573985,0,0,40288233,340038062
5,3700,3240396,32666,104786944,195446744,127189,1048892,18387187,5016299,4080661,5172241,692,20448,19907137,15535814,0,0,33621298,288850437
5,3800,4761900,48380,126362113,297331592,217400,1722367,26818109,6451141,4502656,5662881,526,15708,19508910,14904353,0,0,37428504,321775748
5,3900,4257697,41086,112432653,226249542,173387,1180723,18218903,4711023,3799412,5221806,746,21673,21779934,16721359,0,0,38195434,336388704
5,4000,4104703,42798,119124012,283728559,207579,1719236,27097722,6558907,4765912,6232653,629,20290,21213353,14801778,0,0,33637338,281333189
5,4100,4851555,47813,126572004,296560303,208121,1594828,23888464,5591877,3961462,5192387,692,20412,21068538,17651171,0,0,40356013,339140657
5,4200,4038240,39768,105416947,252840554,184097,1554194,25445091,6393649,4798647,6272136,602,22342,23251751,17971910,0,0,34306718,286832741
5,4300,4788910,47171,126443456,296808010,220418,1742527,26723229,6275760,4336640,5422295,539,18026,19211215,14851359,0,0,39480629,331667510
5,4400,4539682,42832,108521076,256229208,180029,1436485,22713129,5689147,4397951,5981610,643,21415,23180006,17966143,0,0,40157912,333451171
5,4500,4267517,43692,123401277,290120155,217658,1733810,26892370,6521576,4725411,6185514,656,21761,20237462,14954728,0,0,33628591,287190100
5,4600,4839469,47470,125466110,288041333,197266,1531946,23265725,5478915,4015039,5236711,544,19880,21971528,18135138,0,0,40025190,339937549
5,4700,4006932,39437,106469851,257917824,195441,1618461,25894699,6496500,4721819,6200900,746,21414,23066601,17431352,0,0,33996016,280907898
5,4800,4844649,47488,126591663,300627535,210394,1714768,26252941,6136197,4205516,5220087,557,18596,19366384,15575836,0,9,39989917,339766705
5,4900,4316266,40558,105414806,248366787,178732,1433997,22957619,5807203,4500473,6153606,629,23048,23105633,18102593,0,0,40064883,318417926
5,5000,4447388,45982,126342425,297664654,210717,1718810,26994245,6546775,4801612,6099703,746,20649,19774947,15313979,0,0,34054391,299570264
5,5100,4850649,47482,120903779,278716930,195297,1494969,22478936,5445609,3949944,5297982,620,20968,22706039,18293225,0,0,40162249,338884864
5,5200,4050349,40669,111174712,268531957,198903,1666228,26732424,6525899,4765520,6248565,634,20558,22726123,16801052,0,0,33468276,283097700
5,5300,4797209,47347,126319285,297886888,216994,1670550,25202257,5913096,4022469,5208990,508,17659,19548011,16591254,0,0,40484602,336659428
5,5400,4283971,40714,105204316,246960838,175886,1469749,23786244,6013748,4710369,6241448,562,21593,23196706,18371509,0,0,39906004,317001944
5,5500,4425799,45908,126399859,296310386,213093,1702724,26691905,6482673,4731509,6017746,863,22511,19427740,15289037,0,0,33823396,298927723
5,5600,4825584,47166,120554296,278819689,193166,1490446,22623794,5468850,3971229,5347295,647,20765,22784301,18550030,0,0,40393697,338341859
5,5700,4016737,39835,111285335,268971695,195826,1650808,26720770,6511077,4749596,6219557,1196,24968,22584862,16913452,0,0,33692976,281607499
5,5800,4529590,45581,126346290,281325501,200658,1545168,23971107,5741307,4001886,5218823,1912,23415,19778438,16624954,0,0,39814796,336229374
5,5900,3571885,35155,105004759,213317036,148729,1166763,19240245,5093522,4111921,5330840,2461,22884,20461581,16412494,0,0,34438635,297317184
5,6000,4676078,47779,126460966,300010179,211913,1723136,27135598,6570954,4635631,5792825,1934,22718,19381685,15582169,0,0,36073483,315065374
5,6100,4759091,44682,114927027,265440295,188987,1452238,22387488,5422900,4054696,5581090,2074,25783,22970341,18549513,0,0,40221054,337114123
5,6200,4060868,41950,117107832,280397180,200794,1707550,27114255,6572237,4802677,6259419,2087,25544,21721001,16178209,0,0,33504891,282675538
5,6300,4805836,47228,126559477,296083148,211071,1626552,24117613,5630871,3913705,5122736,1975,22618,20366674,17966533,0,0,40142777,337064396
5,6400,4015290,39497,105323101,249154408,178973,1530861,25058761,6310751,4799574,6249559,2285,24594,23232912,18733941,0,0,34772008,289997626
5,6500,4779161,47053,126490178,295975025,220426,1743444,26707699,6298882,4354628,5480076,1687,20759,19247207,15661414,0,0,38633293,326859383
5,6600,4597129,42908,109571124,257545379,178754,1435432,22560048,5622170,4350167,5924323,2087,24472,23278391,19001375,0,0,39970176,336976685
5,6700,4243085,43561,122585807,290522566,213237,1731836,26886425,6509959,4703611,6199773,2114,25237,20521133,15761557,0,0,33546074,284100913
5,6800,4832383,47187,126259866,289864951,198404,1552322,23466544,5490963,4002557,5234461,1871,23216,21755795,18907790,0,0,40163457,338231584
5,6900,3723062,37188,105747044,239527701,171626,1389937,22848753,5860515,4369520,5566662,2222,23783,20336280,16500057,0,0,31234987,281295728
5,7000,4825427,47718,126640584,298735822,218701,1729869,26089336,6112506,4169871,5237459,1966,20831,19398231,16141439,0,0,40284574,337663714
5,7100,4372280,40838,105450566,248333985,183866,1442761,22848982,5777517,4489533,6137312,2051,26907,23141717,19028773,0,0,39708895,321406226
5,7200,4427426,45928,126448385,298179860,213987,1729568,26934487,6523751,4730129,6024382,2038,24472,19564068,15744866,0,0,33858075,296778491
5,7300,4817607,47110,121555670,279066186,192971,1494569,22497303,5457015,3955590,5271258,1880,27105,22468852,19066553,0,0,40142971,337355174
5,7400,4031393,39586,110532005,267222887,192024,1653284,26755955,6553961,4770856,6233040,2110,27685,22770060,17727419,0,0,33323540,282660421
5,7500,4800905,47245,126618438,297737775,215900,1694397,25398068,5954953,4030378,5217476,1795,21330,19481627,17207725,0,0,40309415,336750261
5,7600,4218273,39501,105613343,250675257,178219,1462301,23877102,6025353,4705689,6257499,2132,26960,23241091,19208051,0,0,38003195,310217025
